time_s,time_min,Pbase_bar,liquid_level_m,riser_holdup,Qliq_out_kgs,stage
12180.0,203.0,70.81823340284286,623.0133811983616,0.42095498729619024,0.9724348863174751,1.0
12200.0,203.33333333333334,71.46942369287989,630.4798850978221,0.42599992236339335,0.9724348863174751,1.0
12220.0,203.66666666666666,72.12061398291691,637.9463889972827,0.43104485743059645,0.9724348863174751,1.0
12240.0,204.0,72.77180427295393,645.4128928967433,0.43608979249779956,0.9724348863174751,1.0
12260.0,204.33333333333334,73.42299456299095,652.879396796204,0.4411347275650027,0.9724348863174751,1.0
12280.0,204.66666666666666,74.07418485302797,660.3459006956646,0.44617966263220576,0.9724348863174751,1.0
12300.0,205.0,74.72537514306498,667.8124045951251,0.45122459769940887,0.9724348863174751,1.0
12320.0,205.33333333333334,75.376565433102,675.2789084945857,0.456269532766612,0.9724348863174751,1.0
12340.0,205.66666666666666,76.02775572313904,682.7454123940464,0.46131446783381513,0.9724348863174751,1.0
12360.0,206.0,76.67894601317604,690.211916293507,0.46635940290101824,0.9724348863174751,1.0
12380.0,206.33333333333334,77.33013630321308,697.6784201929677,0.4714043379682214,0.9724348863174751,1.0
12400.0,206.66666666666666,77.9813265932501,705.1449240924283,0.4764492730354245,0.9724348863174751,1.0
12420.0,207.0,78.63251688328712,712.6114279918888,0.4814942081026276,0.9724348863174751,1.0
12440.0,207.33333333333334,79.28370717332415,720.0779318913495,0.48653914316983077,0.9724348863174751,1.0
12460.0,207.66666666666666,79.93489746336117,727.5444357908101,0.4915840782370339,0.9724348863174751,1.0
12480.0,208.0,80.58608775339819,735.0109396902707,0.4966290133042369,0.9724348863174751,1.0
12500.0,208.33333333333334,81.23727804343521,742.4774435897314,0.5016739483714401,0.9724348863174751,1.0
12520.0,208.66666666666666,81.88846833347223,749.9439474891919,0.5067188834386432,0.9724348863174751,1.0
12540.0,209.0,82.53965862350925,757.4104513886525,0.5117638185058463,0.9724348863174751,1.0
12560.0,209.33333333333334,83.19084891354628,764.8769552881131,0.5168087535730493,0.9724348863174751,1.0
12580.0,209.66666666666666,83.8420392035833,772.3434591875738,0.5218536886402526,0.9724348863174751,1.0
12600.0,210.0,84.49322949362032,779.8099630870344,0.5268986237074557,0.9724348863174751,1.0
12620.0,210.33333333333334,85.14441978365734,787.2764669864949,0.5319435587746587,0.9724348863174751,1.0
12640.0,210.66666666666666,85.79561007369436,794.7429708859555,0.5369884938418619,0.9724348863174751,1.0
12660.0,211.0,86.44680036373138,802.2094747854162,0.542033428909065,0.9724348863174751,1.0
12680.0,211.33333333333334,87.0979906537684,809.6759786848768,0.5470783639762681,0.9724348863174751,1.0
12700.0,211.66666666666666,87.74918094380543,817.1424825843374,0.5521232990434712,0.9724348863174751,1.0
12720.0,212.0,88.40037123384245,824.6089864837979,0.5571682341106743,0.9724348863174751,1.0
12740.0,212.33333333333334,89.05156152387947,832.0754903832586,0.5622131691778774,0.9724348863174751,1.0
12760.0,212.66666666666666,89.70275181391649,839.5419942827192,0.5672581042450805,0.9724348863174751,1.0
12780.0,213.0,90.35394210395351,847.0084981821798,0.5723030393122837,0.9724348863174751,1.0
12800.0,213.33333333333334,91.00513239399054,854.4750020816405,0.5773479743794868,0.9724348863174751,1.0
12820.0,213.66666666666666,91.65632268402756,861.941505981101,0.5823929094466899,0.9724348863174751,1.0
12840.0,214.0,92.30751297406458,869.4080098805616,0.587437844513893,0.9724348863174751,1.0
12860.0,214.33333333333334,92.9587032641016,876.8745137800223,0.5924827795810962,0.9724348863174751,1.0
12880.0,214.66666666666666,93.60989355413862,884.3410176794829,0.5975277146482992,0.9724348863174751,1.0
12900.0,215.0,94.26108384417563,891.8075215789436,0.6025726497155024,0.9724348863174751,1.0
12920.0,215.33333333333334,94.91227413421265,899.2740254784042,0.6076175847827056,0.9724348863174751,1.0
12940.0,215.66666666666666,95.56346442424967,906.7405293778647,0.6126625198499086,0.9724348863174751,1.0
12960.0,216.0,96.2146547142867,914.2070332773253,0.6177074549171117,0.9724348863174751,1.0
12980.0,216.33333333333334,96.86584500432372,921.6735371767859,0.6227523899843148,0.9724348863174751,1.0
13000.0,216.66666666666666,97.51703529436074,929.1400410762465,0.6277973250515179,0.9724348863174751,1.0
13020.0,217.0,98.16822558439776,936.6065449757073,0.6328422601187211,0.9724348863174751,1.0
13040.0,217.33333333333334,98.81941587443478,944.0730488751678,0.6378871951859242,0.9724348863174751,1.0
13060.0,217.66666666666666,99.4706061644718,951.5395527746284,0.6429321302531273,0.9724348863174751,1.0
13080.0,218.0,100.12179645450883,959.006056674089,0.6479770653203304,0.9724348863174751,1.0
13100.0,218.33333333333334,100.77298674454585,966.4725605735496,0.6530220003875334,0.9724348863174751,1.0
13120.0,218.66666666666666,101.42417703458287,973.9390644730101,0.6580669354547366,0.9724348863174751,1.0
13140.0,219.0,102.07536732461989,981.4055683724707,0.6631118705219397,0.9724348863174751,1.0
13160.0,219.33333333333334,102.72655761465691,988.8720722719314,0.6681568055891428,0.9724348863174751,1.0
13180.0,219.66666666666666,103.37774790469393,996.3385761713921,0.673201740656346,0.9724348863174751,1.0
13200.0,220.0,104.02893819473096,1003.8050800708527,0.6782466757235491,0.9724348863174751,1.0
13220.0,220.33333333333334,104.68012848476798,1011.2715839703133,0.6832916107907522,0.9724348863174751,1.0
13240.0,220.66666666666666,105.331318774805,1018.7380878697738,0.6883365458579553,0.9724348863174751,1.0
13260.0,221.0,105.98250906484202,1026.2045917692344,0.6933814809251584,0.9724348863174751,1.0
13280.0,221.33333333333334,106.63369935487904,1033.671095668695,0.6984264159923614,0.9724348863174751,1.0
13300.0,221.66666666666666,107.28488964491606,1041.1375995681556,0.7034713510595646,0.9724348863174751,1.0
13320.0,222.0,107.93607993495306,1048.6041034676161,0.7085162861267676,0.9724348863174751,1.0
13340.0,222.33333333333334,108.5872702249901,1056.070607367077,0.7135612211939709,0.9724348863174751,1.0
13360.0,222.66666666666666,109.23846051502711,1063.5371112665375,0.718606156261174,0.9724348863174751,1.0
13380.0,223.0,109.88965080506414,1071.003615165998,0.7236510913283771,0.9724348863174751,1.0
13400.0,223.33333333333334,110.54084109510116,1078.4701190654587,0.7286960263955802,0.9724348863174751,1.0
13420.0,223.66666666666666,111.19203138513818,1085.9366229649193,0.7337409614627832,0.9724348863174751,1.0
13440.0,224.0,111.8432216751752,1093.4031268643798,0.7387858965299864,0.9724348863174751,1.0
13460.0,224.33333333333334,112.49441196521221,1100.8696307638404,0.7438308315971894,0.9724348863174751,1.0
13480.0,224.66666666666666,113.14560225524923,1108.336134663301,0.7488757666643926,0.9724348863174751,1.0
13500.0,225.0,113.79679254528627,1115.8026385627618,0.7539207017315958,0.9724348863174751,1.0
13520.0,225.33333333333334,114.44798283532329,1123.2691424622224,0.7589656367987989,0.9724348863174751,1.0
13540.0,225.66666666666666,115.09917312536031,1130.735646361683,0.764010571866002,0.9724348863174751,1.0
13560.0,226.0,115.75036341539733,1138.2021502611435,0.7690555069332051,0.9724348863174751,1.0
13580.0,226.33333333333334,116.40155370543435,1145.668654160604,0.7741004420004082,0.9724348863174751,1.0
13600.0,226.66666666666666,117.05274399547137,1153.1351580600647,0.7791453770676112,0.9724348863174751,1.0
13620.0,227.0,117.7039342855084,1160.6016619595255,0.7841903121348145,0.9724348863174751,1.0
13640.0,227.33333333333334,118.35512457554542,1168.068165858986,0.7892352472020177,0.9724348863174751,1.0
13660.0,227.66666666666666,119.00631486558244,1175.5346697584466,0.7942801822692207,0.9724348863174751,1.0
13680.0,228.0,119.65750515561946,1183.0011736579072,0.7993251173364238,0.9724348863174751,1.0
13700.0,228.33333333333334,120.30869544565648,1190.4676775573678,0.8043700524036269,0.9724348863174751,1.0
13720.0,228.66666666666666,120.9598857356935,1197.9341814568284,0.80941498747083,0.9724348863174751,1.0
13740.0,229.0,121.61107602573053,1205.400685356289,0.814459922538033,0.9724348863174751,1.0
13760.0,229.33333333333334,122.26226631576752,1212.8671892557495,0.8195048576052362,0.9724348863174751,1.0
13780.0,229.66666666666666,122.91345660580454,1220.33369315521,0.8245497926724392,0.9724348863174751,1.0
13800.0,230.0,123.56464689584158,1227.800197054671,0.8295947277396425,0.9724348863174751,1.0
13820.0,230.33333333333334,124.2158371858786,1235.2667009541315,0.8346396628068455,0.9724348863174751,1.0
13840.0,230.66666666666666,124.86702747591562,1242.733204853592,0.8396845978740487,0.9724348863174751,1.0
13860.0,231.0,125.51821776595264,1250.1997087530526,0.8447295329412517,0.9724348863174751,1.0
13880.0,231.33333333333334,126.16940805598966,1257.6662126525132,0.8497744680084549,0.9724348863174751,1.0
13900.0,231.66666666666666,126.82059834602669,1265.1327165519738,0.854819403075658,0.9724348863174751,1.0
13920.0,232.0,127.47178863606374,1272.5992204514346,0.8598643381428612,0.9724348863174751,1.0
13940.0,232.33333333333334,128.12297892610073,1280.0657243508952,0.8649092732100643,0.9724348863174751,1.0
13960.0,232.66666666666666,128.77416921613775,1287.5322282503557,0.8699542082772674,0.9724348863174751,1.0
13980.0,233.0,129.42535950617477,1294.9987321498163,0.8749991433444705,0.9724348863174751,1.0
14000.0,233.33333333333334,130.0765497962118,1302.4652360492769,0.8800440784116735,0.9724348863174751,1.0
14020.0,233.66666666666666,130.72774008624884,1309.9317399487377,0.8850890134788768,0.9724348863174751,1.0
14040.0,234.0,131.37893037628587,1317.3982438481983,0.8901339485460799,0.9724348863174751,1.0
14060.0,234.33333333333334,132.0301206663229,1324.8647477476588,0.895178883613283,0.9724348863174751,1.0
14080.0,234.66666666666666,132.68131095635988,1332.3312516471194,0.9002238186804861,0.9724348863174751,1.0
14100.0,235.0,133.3325012463969,1339.79775554658,0.9052687537476892,0.9724348863174751,1.0
14120.0,235.33333333333334,133.98369153643392,1347.2642594460406,0.9103136888148923,0.9724348863174751,1.0
14140.0,235.66666666666666,134.63488182647097,1354.7307633455014,0.9153586238820955,0.9724348863174751,1.0
14160.0,236.0,135.286072116508,1362.197267244962,0.9204035589492986,0.9724348863174751,1.0
14180.0,236.33333333333334,135.937262406545,1369.6637711444225,0.9254484940165018,0.9724348863174751,1.0
14200.0,236.66666666666666,136.588452696582,1377.130275043883,0.9304934290837048,0.9724348863174751,1.0
14220.0,237.0,137.23964298661903,1384.5967789433437,0.9355383641509079,0.9724348863174751,1.0
14240.0,237.33333333333334,137.89083327665605,1392.0632828428043,0.940583299218111,0.9724348863174751,1.0
14260.0,237.66666666666666,138.54202356669308,1399.5297867422648,0.9456282342853141,0.9724348863174751,1.0
14280.0,238.0,139.1932138567301,1406.9962906417256,0.9506731693525173,0.9724348863174751,1.0
14300.0,238.33333333333334,139.84440414676712,1414.4627945411862,0.9557181044197204,0.9724348863174751,1.0
14320.0,238.66666666666666,140.49559443680414,1421.9292984406468,0.9607630394869235,0.9724348863174751,1.0
14340.0,239.0,141.14678472684116,1429.3958023401074,0.9658079745541266,0.9724348863174751,1.0
14360.0,239.33333333333334,141.79797501687818,1436.862306239568,0.9708529096213296,0.9724348863174751,1.0
14380.0,239.66666666666666,142.4491653069152,1444.3288101390285,0.9758978446885328,0.9724348863174751,1.0
14400.0,240.0,143.10035559695223,1451.795314038489,0.9809427797557358,0.9724348863174751,1.0
14420.0,240.33333333333334,143.75154588698925,1459.2618179379497,0.985987714822939,0.9724348863174751,1.0
14440.0,240.66666666666666,144.40273617702627,1466.7283218374105,0.9910326498901422,0.9724348863174751,1.0
14460.0,241.0,145.0539264670633,1474.194825736871,0.9960775849573453,0.9724348863174751,1.0
14480.0,241.33333333333334,142.64937026822562,1446.624346708271,0.977448882910994,410.16766047452074,2.0
14500.0,241.66666666666666,129.56713729536003,1296.624346708271,0.8760975315596427,410.16766047452074,2.0
14520.0,242.0,116.48490432249442,1146.624346708271,0.7747461802082913,410.16766047452074,2.0
14540.0,242.33333333333334,103.4026713496288,996.6243467082711,0.6733948288569399,410.16766047452074,2.0
14560.0,242.66666666666666,90.3204383767632,846.6243467082711,0.5720434775055886,410.16766047452074,2.0
14580.0,243.0,77.23820540389761,696.624346708271,0.47069212615423717,410.16766047452074,2.0
14600.0,243.33333333333334,64.15597243103201,546.6243467082711,0.3693407748028859,410.16766047452074,2.0
14620.0,243.66666666666666,51.0737394581664,396.6243467082711,0.26798942345153454,410.16766047452074,2.0
14640.0,244.0,37.991506485300796,246.6243467082711,0.16663807210018317,410.16766047452074,2.0
14660.0,244.33333333333334,32.323092983404315,181.6307002070938,0.1227234460858742,0.9724348863174751,1.0
14680.0,244.66666666666666,32.97428327344134,189.09720410655441,0.12776838115307732,0.9724348863174751,1.0
14700.0,245.0,33.62547356347836,196.56370800601502,0.13281331622028042,0.9724348863174751,1.0
14720.0,245.33333333333334,34.27666385351538,204.03021190547562,0.13785825128748352,0.9724348863174751,1.0
14740.0,245.66666666666666,34.927854143552395,211.49671580493623,0.14290318635468663,0.9724348863174751,1.0
14760.0,246.0,35.57904443358942,218.96321970439686,0.14794812142188976,0.9724348863174751,1.0
14780.0,246.33333333333334,36.23023472362644,226.42972360385747,0.1529930564890929,0.9724348863174751,1.0
14800.0,246.66666666666666,36.88142501366346,233.89622750331807,0.158037991556296,0.9724348863174751,1.0
14820.0,247.0,37.53261530370048,241.3627314027787,0.16308292662349913,0.9724348863174751,1.0
14840.0,247.33333333333334,38.1838055937375,248.82923530223928,0.1681278616907022,0.9724348863174751,1.0
14860.0,247.66666666666666,38.834995883774525,256.2957392016999,0.17317279675790534,0.9724348863174751,1.0
14880.0,248.0,39.48618617381155,263.7622431011605,0.17821773182510844,0.9724348863174751,1.0
14900.0,248.33333333333334,40.13737646384857,271.2287470006211,0.18326266689231158,0.9724348863174751,1.0
14920.0,248.66666666666666,40.78856675388559,278.69525090008176,0.1883076019595147,0.9724348863174751,1.0
14940.0,249.0,41.43975704392261,286.16175479954234,0.19335253702671779,0.9724348863174751,1.0
14960.0,249.33333333333334,42.09094733395964,293.62825869900297,0.19839747209392092,0.9724348863174751,1.0
14980.0,249.66666666666666,42.74213762399665,301.09476259846355,0.20344240716112402,0.9724348863174751,1.0
15000.0,250.0,43.393327914033684,308.5612664979242,0.20848734222832715,0.9724348863174751,1.0
15020.0,250.33333333333334,44.04451820407069,316.02777039738476,0.21353227729553023,0.9724348863174751,1.0
15040.0,250.66666666666666,44.69570849410772,323.4942742968454,0.21857721236273336,0.9724348863174751,1.0
15060.0,251.0,45.34689878414474,330.960778196306,0.2236221474299365,0.9724348863174751,1.0
15080.0,251.33333333333334,45.99808907418176,338.4272820957666,0.2286670824971396,0.9724348863174751,1.0
15100.0,251.66666666666666,46.649279364218785,345.89378599522723,0.23371201756434273,0.9724348863174751,1.0
15120.0,252.0,47.30046965425581,353.36028989468787,0.23875695263154587,0.9724348863174751,1.0
15140.0,252.33333333333334,47.95165994429283,360.82679379414844,0.24380188769874894,0.9724348863174751,1.0
15160.0,252.66666666666666,48.60285023432984,368.293297693609,0.24884682276595205,0.9724348863174751,1.0
15180.0,253.0,49.25404052436687,375.7598015930697,0.2538917578331552,0.9724348863174751,1.0
15200.0,253.33333333333334,49.90523081440389,383.2263054925303,0.2589366929003583,0.9724348863174751,1.0
15220.0,253.66666666666666,50.556421104440915,390.69280939199086,0.2639816279675614,0.9724348863174751,1.0
15240.0,254.0,51.20761139447794,398.1593132914515,0.2690265630347645,0.9724348863174751,1.0
15260.0,254.33333333333334,51.85880168451496,405.62581719091213,0.2740714981019677,0.9724348863174751,1.0
15280.0,254.66666666666666,52.50999197455197,413.0923210903727,0.27911643316917073,0.9724348863174751,1.0
15300.0,255.0,53.161182264588994,420.55882498983334,0.2841613682363739,0.9724348863174751,1.0
15320.0,255.33333333333334,53.812372554626016,428.025328889294,0.289206303303577,0.9724348863174751,1.0
15340.0,255.66666666666666,54.46356284466304,435.49183278875455,0.2942512383707801,0.9724348863174751,1.0
15360.0,256.0,55.11475313470006,442.9583366882151,0.2992961734379832,0.9724348863174751,1.0
15380.0,256.3333333333333,55.76594342473708,450.4248405876758,0.30434110850518636,0.9724348863174751,1.0
15400.0,256.6666666666667,56.4171337147741,457.8913444871364,0.30938604357238947,0.9724348863174751,1.0
15420.0,257.0,57.068324004811124,465.35784838659697,0.3144309786395926,0.9724348863174751,1.0
15440.0,257.3333333333333,57.719514294848146,472.82435228605755,0.3194759137067956,0.9724348863174751,1.0
15460.0,257.6666666666667,58.37070458488517,480.29085618551824,0.3245208487739988,0.9724348863174751,1.0
15480.0,258.0,59.02189487492219,487.7573600849788,0.3295657838412019,0.9724348863174751,1.0
15500.0,258.3333333333333,59.673085164959204,495.2238639844394,0.334610718908405,0.9724348863174751,1.0
15520.0,258.6666666666667,60.32427545499624,502.6903678839001,0.33965565397560815,0.9724348863174751,1.0
15540.0,259.0,60.97546574503325,510.15687178336066,0.34470058904281126,0.9724348863174751,1.0
15560.0,259.3333333333333,61.626656035070276,517.6233756828213,0.3497455241100144,0.9724348863174751,1.0
15580.0,259.6666666666667,62.2778463251073,525.0898795822819,0.3547904591772175,0.9724348863174751,1.0
15600.0,260.0,62.92903661514431,532.5563834817425,0.3598353942444206,0.9724348863174751,1.0
15620.0,260.3333333333333,63.580226905181334,540.0228873812031,0.3648803293116237,0.9724348863174751,1.0
15640.0,260.6666666666667,64.23141719521837,547.4893912806638,0.3699252643788269,0.9724348863174751,1.0
15660.0,261.0,64.88260748525539,554.9558951801243,0.37497019944602994,0.9724348863174751,1.0
15680.0,261.3333333333333,65.5337977752924,562.4223990795849,0.38001513451323304,0.9724348863174751,1.0
15700.0,261.6666666666667,66.18498806532942,569.8889029790455,0.38506006958043615,0.9724348863174751,1.0
15720.0,262.0,66.83617835536644,577.3554068785062,0.3901050046476393,0.9724348863174751,1.0
15740.0,262.3333333333333,67.48736864540346,584.8219107779668,0.3951499397148424,0.9724348863174751,1.0
15760.0,262.6666666666667,68.13855893544049,592.2884146774273,0.4001948747820455,0.9724348863174751,1.0
15780.0,263.0,68.78974922547751,599.7549185768879,0.40523980984924857,0.9724348863174751,1.0
15800.0,263.3333333333333,69.44093951551453,607.2214224763486,0.4102847449164518,0.9724348863174751,1.0
15820.0,263.6666666666667,70.09212980555155,614.6879263758092,0.41532967998365483,0.9724348863174751,1.0
15840.0,264.0,70.74332009558856,622.1544302752698,0.42037461505085794,0.9724348863174751,1.0
15860.0,264.3333333333333,71.39451038562558,629.6209341747303,0.42541955011806104,0.9724348863174751,1.0
15880.0,264.6666666666667,72.04570067566262,637.087438074191,0.4304644851852642,0.9724348863174751,1.0
15900.0,265.0,72.69689096569964,644.5539419736516,0.4355094202524673,0.9724348863174751,1.0
15920.0,265.3333333333333,73.34808125573666,652.0204458731123,0.44055435531967047,0.9724348863174751,1.0
15940.0,265.6666666666667,73.99927154577368,659.4869497725729,0.44559929038687357,0.9724348863174751,1.0
15960.0,266.0,74.6504618358107,666.9534536720334,0.4506442254540767,0.9724348863174751,1.0
15980.0,266.3333333333333,75.30165212584772,674.4199575714941,0.45568916052127983,0.9724348863174751,1.0
16000.0,266.6666666666667,75.95284241588475,681.8864614709547,0.46073409558848294,0.9724348863174751,1.0
16020.0,267.0,76.60403270592177,689.3529653704153,0.465779030655686,0.9724348863174751,1.0
16040.0,267.3333333333333,77.25522299595879,696.819469269876,0.4708239657228892,0.9724348863174751,1.0
16060.0,267.6666666666667,77.90641328599581,704.2859731693366,0.47586890079009225,0.9724348863174751,1.0
16080.0,268.0,78.55760357603283,711.7524770687971,0.48091383585729536,0.9724348863174751,1.0
16100.0,268.3333333333333,79.20879386606985,719.2189809682577,0.48595877092449846,0.9724348863174751,1.0
16120.0,268.6666666666667,79.85998415610688,726.6854848677184,0.4910037059917016,0.9724348863174751,1.0
16140.0,269.0,80.51117444614388,734.151988767179,0.4960486410589047,0.9724348863174751,1.0
16160.0,269.3333333333333,81.1623647361809,741.6184926666396,0.5010935761261078,0.9724348863174751,1.0
16180.0,269.6666666666667,81.81355502621793,749.0849965661001,0.5061385111933109,0.9724348863174751,1.0
16200.0,270.0,82.46474531625496,756.5515004655608,0.511183446260514,0.9724348863174751,1.0
16220.0,270.3333333333333,83.11593560629197,764.0180043650214,0.5162283813277172,0.9724348863174751,1.0
16240.0,270.6666666666667,83.76712589632899,771.484508264482,0.5212733163949202,0.9724348863174751,1.0
16260.0,271.0,84.41831618636603,778.9510121639427,0.5263182514621234,0.9724348863174751,1.0
16280.0,271.3333333333333,85.06950647640305,786.4175160634032,0.5313631865293265,0.9724348863174751,1.0
16300.0,271.6666666666667,85.72069676644007,793.8840199628639,0.5364081215965297,0.9724348863174751,1.0
16320.0,272.0,86.37188705647709,801.3505238623245,0.5414530566637328,0.9724348863174751,1.0
16340.0,272.3333333333333,87.02307734651411,808.8170277617851,0.5464979917309358,0.9724348863174751,1.0
16360.0,272.6666666666667,87.67426763655115,816.2835316612458,0.551542926798139,0.9724348863174751,1.0
16380.0,273.0,88.32545792658816,823.7500355607064,0.5565878618653421,0.9724348863174751,1.0
16400.0,273.3333333333333,88.97664821662518,831.2165394601669,0.5616327969325452,0.9724348863174751,1.0
16420.0,273.6666666666667,89.6278385066622,838.6830433596275,0.5666777319997484,0.9724348863174751,1.0
16440.0,274.0,90.2790287966992,846.1495472590881,0.5717226670669514,0.9724348863174751,1.0
16460.0,274.3333333333333,90.93021908673622,853.6160511585487,0.5767676021341545,0.9724348863174751,1.0
16480.0,274.6666666666667,91.58140937677328,861.0825550580095,0.5818125372013577,0.9724348863174751,1.0
16500.0,275.0,92.2325996668103,868.54905895747,0.5868574722685609,0.9724348863174751,1.0
16520.0,275.3333333333333,92.8837899568473,876.0155628569306,0.5919024073357639,0.9724348863174751,1.0
16540.0,275.6666666666667,93.53498024688432,883.4820667563912,0.596947342402967,0.9724348863174751,1.0
16560.0,276.0,94.18617053692134,890.9485706558518,0.6019922774701701,0.9724348863174751,1.0
16580.0,276.3333333333333,94.83736082695836,898.4150745553123,0.6070372125373732,0.9724348863174751,1.0
16600.0,276.6666666666667,95.48855111699537,905.8815784547729,0.6120821476045762,0.9724348863174751,1.0
16620.0,277.0,96.1397414070324,913.3480823542336,0.6171270826717795,0.9724348863174751,1.0
16640.0,277.3333333333333,96.79093169706944,920.8145862536943,0.6221720177389827,0.9724348863174751,1.0
16660.0,277.6666666666667,97.44212198710646,928.2810901531549,0.6272169528061857,0.9724348863174751,1.0
16680.0,278.0,98.09331227714347,935.7475940526155,0.6322618878733888,0.9724348863174751,1.0
16700.0,278.3333333333333,98.74450256718049,943.214097952076,0.6373068229405919,0.9724348863174751,1.0
16720.0,278.6666666666667,99.39569285721753,950.6806018515367,0.6423517580077951,0.9724348863174751,1.0
16740.0,279.0,100.04688314725455,958.1471057509973,0.6473966930749981,0.9724348863174751,1.0
16760.0,279.3333333333333,100.69807343729155,965.6136096504579,0.6524416281422013,0.9724348863174751,1.0
16780.0,279.6666666666667,101.34926372732858,973.0801135499185,0.6574865632094044,0.9724348863174751,1.0
16800.0,280.0,102.0004540173656,980.5466174493791,0.6625314982766075,0.9724348863174751,1.0
16820.0,280.3333333333333,102.65164430740262,988.0131213488397,0.6675764333438107,0.9724348863174751,1.0
16840.0,280.6666666666667,103.30283459743966,995.4796252483004,0.6726213684110138,0.9724348863174751,1.0
16860.0,281.0,103.95402488747668,1002.946129147761,0.6776663034782169,0.9724348863174751,1.0
16880.0,281.3333333333333,104.60521517751367,1010.4126330472216,0.6827112385454199,0.9724348863174751,1.0
16900.0,281.6666666666667,105.25640546755069,1017.8791369466821,0.6877561736126231,0.9724348863174751,1.0
16920.0,282.0,105.90759575758771,1025.3456408461427,0.6928011086798261,0.9724348863174751,1.0
16940.0,282.3333333333333,106.55878604762474,1032.8121447456033,0.6978460437470293,0.9724348863174751,1.0
16960.0,282.6666666666667,107.20997633766179,1040.278648645064,0.7028909788142325,0.9724348863174751,1.0
16980.0,283.0,107.86116662769881,1047.7451525445247,0.7079359138814356,0.9724348863174751,1.0
17000.0,283.3333333333333,108.51235691773583,1055.2116564439852,0.7129808489486387,0.9724348863174751,1.0
17020.0,283.6666666666667,109.16354720777282,1062.6781603434458,0.7180257840158418,0.9724348863174751,1.0
17040.0,284.0,109.81473749780984,1070.1446642429064,0.7230707190830449,0.9724348863174751,1.0
17060.0,284.3333333333333,110.46592778784687,1077.611168142367,0.7281156541502479,0.9724348863174751,1.0
17080.0,284.6666666666667,111.11711807788389,1085.0776720418276,0.7331605892174511,0.9724348863174751,1.0
17100.0,285.0,111.76830836792091,1092.5441759412881,0.7382055242846541,0.9724348863174751,1.0
17120.0,285.3333333333333,112.41949865795794,1100.010679840749,0.7432504593518574,0.9724348863174751,1.0
17140.0,285.6666666666667,113.07068894799497,1107.4771837402095,0.7482953944190605,0.9724348863174751,1.0
17160.0,286.0,113.72187923803199,1114.94368763967,0.7533403294862636,0.9724348863174751,1.0
17180.0,286.3333333333333,114.373069528069,1122.4101915391307,0.7583852645534667,0.9724348863174751,1.0
17200.0,286.6666666666667,115.02425981810602,1129.8766954385912,0.7634301996206697,0.9724348863174751,1.0
17220.0,287.0,115.67545010814304,1137.3431993380518,0.7684751346878729,0.9724348863174751,1.0
17240.0,287.3333333333333,116.32664039818006,1144.8097032375124,0.7735200697550759,0.9724348863174751,1.0
17260.0,287.6666666666667,116.9778306882171,1152.2762071369732,0.7785650048222792,0.9724348863174751,1.0
17280.0,288.0,117.62902097825412,1159.7427110364338,0.7836099398894822,0.9724348863174751,1.0
17300.0,288.3333333333333,118.28021126829114,1167.2092149358944,0.7886548749566854,0.9724348863174751,1.0
17320.0,288.6666666666667,118.93140155832815,1174.675718835355,0.7936998100238885,0.9724348863174751,1.0
17340.0,289.0,119.58259184836515,1182.1422227348155,0.7987447450910916,0.9724348863174751,1.0
17360.0,289.3333333333333,120.23378213840218,1189.608726634276,0.8037896801582947,0.9724348863174751,1.0
17380.0,289.6666666666667,120.8849724284392,1197.0752305337367,0.8088346152254977,0.9724348863174751,1.0
17400.0,290.0,121.53616271847622,1204.5417344331972,0.8138795502927009,0.9724348863174751,1.0
17420.0,290.3333333333333,122.18735300851327,1212.008238332658,0.818924485359904,0.9724348863174751,1.0
17440.0,290.6666666666667,122.83854329855029,1219.4747422321186,0.8239694204271072,0.9724348863174751,1.0
17460.0,291.0,123.48973358858731,1226.9412461315792,0.8290143554943102,0.9724348863174751,1.0
17480.0,291.3333333333333,124.1409238786243,1234.4077500310398,0.8340592905615134,0.9724348863174751,1.0
17500.0,291.6666666666667,124.79211416866133,1241.8742539305003,0.8391042256287164,0.9724348863174751,1.0
17520.0,292.0,125.44330445869835,1249.340757829961,0.8441491606959195,0.9724348863174751,1.0
17540.0,292.3333333333333,126.09449474873537,1256.8072617294215,0.8491940957631227,0.9724348863174751,1.0
17560.0,292.6666666666667,126.7456850387724,1264.273765628882,0.8542390308303257,0.9724348863174751,1.0
17580.0,293.0,127.39687532880943,1271.7402695283429,0.859283965897529,0.9724348863174751,1.0
17600.0,293.3333333333333,128.04806561884646,1279.2067734278035,0.864328900964732,0.9724348863174751,1.0
17620.0,293.6666666666667,128.6992559088835,1286.673277327264,0.8693738360319352,0.9724348863174751,1.0
17640.0,294.0,129.35044619892048,1294.1397812267246,0.8744187710991382,0.9724348863174751,1.0
17660.0,294.3333333333333,130.0016364889575,1301.6062851261852,0.8794637061663413,0.9724348863174751,1.0
17680.0,294.6666666666667,130.65282677899452,1309.0727890256458,0.8845086412335444,0.9724348863174751,1.0
17700.0,295.0,131.30401706903154,1316.5392929251063,0.8895535763007475,0.9724348863174751,1.0
17720.0,295.3333333333333,131.95520735906857,1324.005796824567,0.8945985113679507,0.9724348863174751,1.0
17740.0,295.6666666666667,132.6063976491056,1331.4723007240277,0.8996434464351538,0.9724348863174751,1.0
17760.0,296.0,133.2575879391426,1338.9388046234883,0.904688381502357,0.9724348863174751,1.0
