time_s,time_min,Psag_bar,liquid_level_m,trap_holdup,Qliq_out_kgs,stage
4970.0,82.83333333333333,78.2558396923698,37.53838010922565,0.2974009661363017,1.029823752649072,1.0
4980.0,83.0,78.41154961748255,39.45712383630977,0.31260237430954735,1.029823752649072,1.0
4990.0,83.16666666666667,78.56725954259531,41.375867563393896,0.32780378248279307,1.029823752649072,1.0
5000.0,83.33333333333333,78.72296946770805,43.29461129047802,0.34300519065603874,1.029823752649072,1.0
5010.0,83.5,78.87867939282081,45.21335501756214,0.3582065988292844,1.029823752649072,1.0
5020.0,83.66666666666667,79.03438931793357,47.13209874464626,0.37340800700253013,1.029823752649072,1.0
5030.0,83.83333333333333,79.19009924304632,49.05084247173038,0.3886094151757758,1.029823752649072,1.0
5040.0,84.0,79.34580916815908,50.9695861988145,0.40381082334902146,1.029823752649072,1.0
5050.0,84.16666666666667,79.50151909327182,52.88832992589862,0.41901223152226713,1.029823752649072,1.0
5060.0,84.33333333333333,79.65722901838458,54.80707365298275,0.4342136396955129,1.029823752649072,1.0
5070.0,84.5,79.81293894349734,56.72581738006686,0.44941504786875847,1.029823752649072,1.0
5080.0,84.66666666666667,79.96864886861009,58.64456110715099,0.46461645604200424,1.029823752649072,1.0
5090.0,84.83333333333333,80.12435879372286,60.56330483423511,0.47981786421524997,1.029823752649072,1.0
5100.0,85.0,80.28006871883561,62.48204856131923,0.49501927238849563,1.029823752649072,1.0
5110.0,85.16666666666667,80.43577864394837,64.40079228840335,0.5102206805617413,1.029823752649072,1.0
5120.0,85.33333333333333,80.59148856906111,66.31953601548747,0.525422088734987,1.029823752649072,1.0
5130.0,85.5,80.74719849417387,68.23827974257159,0.5406234969082326,1.029823752649072,1.0
5140.0,85.66666666666667,80.90290841928663,70.15702346965571,0.5558249050814783,1.029823752649072,1.0
5150.0,85.83333333333333,81.05861834439938,72.07576719673983,0.571026313254724,1.029823752649072,1.0
5160.0,86.0,81.21432826951214,73.99451092382395,0.5862277214279696,1.029823752649072,1.0
5170.0,86.16666666666667,81.37003819462488,75.91325465090809,0.6014291296012154,1.029823752649072,1.0
5180.0,86.33333333333333,81.52574811973764,77.8319983779922,0.6166305377744611,1.029823752649072,1.0
5190.0,86.5,81.6814580448504,79.75074210507633,0.6318319459477068,1.029823752649072,1.0
5200.0,86.66666666666667,81.83716796996315,81.66948583216046,0.6470333541209526,1.029823752649072,1.0
5210.0,86.83333333333333,81.9928778950759,83.58822955924457,0.6622347622941982,1.029823752649072,1.0
5220.0,87.0,82.14858782018865,85.50697328632869,0.6774361704674439,1.029823752649072,1.0
5230.0,87.16666666666667,82.30429774530141,87.42571701341281,0.6926375786406895,1.029823752649072,1.0
5240.0,87.33333333333333,82.46000767041417,89.34446074049694,0.7078389868139353,1.029823752649072,1.0
5250.0,87.5,82.61571759552692,91.26320446758106,0.723040394987181,1.029823752649072,1.0
5260.0,87.66666666666667,82.77142752063968,93.18194819466518,0.7382418031604266,1.029823752649072,1.0
5270.0,87.83333333333333,82.92713744575244,95.1006919217493,0.7534432113336723,1.029823752649072,1.0
5280.0,88.0,83.08284737086518,97.01943564883342,0.768644619506918,1.029823752649072,1.0
5290.0,88.16666666666667,83.23855729597794,98.93817937591754,0.7838460276801636,1.029823752649072,1.0
5300.0,88.33333333333333,83.39426722109069,100.85692310300168,0.7990474358534094,1.029823752649072,1.0
5310.0,88.5,83.54997714620345,102.77566683008578,0.814248844026655,1.029823752649072,1.0
5320.0,88.66666666666667,83.7056870713162,104.6944105571699,0.8294502521999007,1.029823752649072,1.0
5330.0,88.83333333333333,83.86139699642895,106.61315428425402,0.8446516603731463,1.029823752649072,1.0
5340.0,89.0,84.01710692154171,108.53189801133816,0.8598530685463922,1.029823752649072,1.0
5350.0,89.16666666666667,84.17281684665447,110.45064173842228,0.8750544767196379,1.029823752649072,1.0
5360.0,89.33333333333333,84.32852677176722,112.3693854655064,0.8902558848928835,1.029823752649072,1.0
5370.0,89.5,84.48423669687998,114.28812919259052,0.9054572930661292,1.029823752649072,1.0
5380.0,89.66666666666667,84.63994662199273,116.20687291967464,0.9206587012393749,1.029823752649072,1.0
5390.0,89.83333333333333,84.79565654710548,118.12561664675876,0.9358601094126205,1.029823752649072,1.0
5400.0,90.0,84.95136647221824,120.04436037384289,0.9510615175858663,1.029823752649072,1.0
5410.0,90.16666666666667,85.10707639733099,121.96310410092701,0.966262925759112,1.029823752649072,1.0
5420.0,90.33333333333333,85.26278632244374,123.88184782801112,0.9814643339323575,1.029823752649072,1.0
5430.0,90.5,85.4184962475565,125.80059155509524,0.9966657421056032,1.029823752649072,1.0
5440.0,90.66666666666667,82.91856004749673,94.99499648142387,0.7526058303391403,449.9706486281365,2.0
5450.0,90.83333333333333,79.67247933510511,54.99499648142387,0.4357024740718189,449.9706486281365,2.0
5460.0,91.0,76.43928946065704,15.153844508761349,0.12005760462948974,1.029823752649072,1.0
5470.0,91.16666666666667,76.59499938576978,17.07258823584547,0.13525901280273542,1.029823752649072,1.0
5480.0,91.33333333333333,76.75070931088254,18.991331962929593,0.1504604209759811,1.029823752649072,1.0
5490.0,91.5,76.90641923599529,20.910075690013713,0.1656618291492268,1.029823752649072,1.0
5500.0,91.66666666666667,77.06212916110805,22.828819417097833,0.18086323732247248,1.029823752649072,1.0
5510.0,91.83333333333333,77.2178390862208,24.747563144181957,0.19606464549571817,1.029823752649072,1.0
5520.0,92.0,77.37354901133355,26.66630687126608,0.21126605366896387,1.029823752649072,1.0
5530.0,92.16666666666667,77.52925893644631,28.5850505983502,0.22646746184220956,1.029823752649072,1.0
5540.0,92.33333333333333,77.68496886155907,30.50379432543432,0.24166887001545523,1.029823752649072,1.0
5550.0,92.5,77.84067878667182,32.42253805251845,0.25687027818870095,1.029823752649072,1.0
5560.0,92.66666666666667,77.99638871178458,34.34128177960257,0.2720716863619466,1.029823752649072,1.0
5570.0,92.83333333333333,78.15209863689732,36.26002550668669,0.2872730945351923,1.029823752649072,1.0
5580.0,93.0,78.30780856201008,38.17876923377081,0.302474502708438,1.029823752649072,1.0
5590.0,93.16666666666667,78.46351848712284,40.09751296085493,0.3176759108816837,1.029823752649072,1.0
5600.0,93.33333333333333,78.6192284122356,42.01625668793905,0.33287731905492934,1.029823752649072,1.0
5610.0,93.5,78.77493833734835,43.93500041502317,0.348078727228175,1.029823752649072,1.0
5620.0,93.66666666666667,78.9306482624611,45.85374414210729,0.3632801354014207,1.029823752649072,1.0
5630.0,93.83333333333333,79.08635818757386,47.77248786919141,0.37848154357466635,1.029823752649072,1.0
5640.0,94.0,79.24206811268661,49.69123159627554,0.3936829517479121,1.029823752649072,1.0
5650.0,94.16666666666667,79.39777803779937,51.60997532335966,0.40888435992115785,1.029823752649072,1.0
5660.0,94.33333333333333,79.55348796291211,53.52871905044378,0.4240857680944035,1.029823752649072,1.0
5670.0,94.5,79.70919788802487,55.4474627775279,0.4392871762676492,1.029823752649072,1.0
5680.0,94.66666666666667,79.86490781313763,57.36620650461202,0.45448858444089485,1.029823752649072,1.0
5690.0,94.83333333333333,80.02061773825038,59.28495023169614,0.4696899926141405,1.029823752649072,1.0
5700.0,95.0,80.17632766336314,61.20369395878026,0.4848914007873862,1.029823752649072,1.0
5710.0,95.16666666666667,80.33203758847588,63.122437685864384,0.5000928089606319,1.029823752649072,1.0
5720.0,95.33333333333333,80.48774751358864,65.0411814129485,0.5152942171338776,1.029823752649072,1.0
5730.0,95.5,80.6434574387014,66.95992514003264,0.5304956253071234,1.029823752649072,1.0
5740.0,95.66666666666667,80.79916736381415,68.87866886711676,0.545697033480369,1.029823752649072,1.0
5750.0,95.83333333333333,80.95487728892691,70.79741259420088,0.5608984416536147,1.029823752649072,1.0
5760.0,96.0,81.11058721403967,72.716156321285,0.5760998498268604,1.029823752649072,1.0
5770.0,96.16666666666667,81.26629713915241,74.63490004836912,0.591301258000106,1.029823752649072,1.0
5780.0,96.33333333333333,81.42200706426517,76.55364377545324,0.6065026661733517,1.029823752649072,1.0
5790.0,96.5,81.57771698937792,78.47238750253736,0.6217040743465974,1.029823752649072,1.0
5800.0,96.66666666666667,81.73342691449068,80.3911312296215,0.6369054825198431,1.029823752649072,1.0
5810.0,96.83333333333333,81.88913683960344,82.30987495670561,0.6521068906930888,1.029823752649072,1.0
5820.0,97.0,82.04484676471618,84.22861868378973,0.6673082988663345,1.029823752649072,1.0
5830.0,97.16666666666667,82.20055668982894,86.14736241087384,0.6825097070395801,1.029823752649072,1.0
5840.0,97.33333333333333,82.35626661494169,88.06610613795797,0.6977111152128259,1.029823752649072,1.0
5850.0,97.5,82.51197654005446,89.9848498650421,0.7129125233860716,1.029823752649072,1.0
5860.0,97.66666666666667,82.66768646516721,91.90359359212621,0.7281139315593173,1.029823752649072,1.0
5870.0,97.83333333333333,82.82339639027995,93.82233731921035,0.743315339732563,1.029823752649072,1.0
5880.0,98.0,82.97910631539271,95.74108104629445,0.7585167479058086,1.029823752649072,1.0
5890.0,98.16666666666667,83.13481624050546,97.65982477337857,0.7737181560790543,1.029823752649072,1.0
5900.0,98.33333333333333,83.29052616561823,99.57856850046271,0.7889195642523,1.029823752649072,1.0
5910.0,98.5,83.44623609073098,101.49731222754683,0.8041209724255457,1.029823752649072,1.0
5920.0,98.66666666666667,83.60194601584374,103.41605595463095,0.8193223805987914,1.029823752649072,1.0
5930.0,98.83333333333333,83.7576559409565,105.33479968171507,0.834523788772037,1.029823752649072,1.0
5940.0,99.0,83.91336586606924,107.25354340879919,0.8497251969452827,1.029823752649072,1.0
5950.0,99.16666666666667,84.069075791182,109.17228713588331,0.8649266051185284,1.029823752649072,1.0
5960.0,99.33333333333333,84.22478571629476,111.09103086296743,0.880128013291774,1.029823752649072,1.0
5970.0,99.5,84.3804956414075,113.00977459005156,0.8953294214650199,1.029823752649072,1.0
5980.0,99.66666666666667,84.53620556652027,114.92851831713568,0.9105308296382656,1.029823752649072,1.0
5990.0,99.83333333333333,84.69191549163301,116.84726204421979,0.9257322378115111,1.029823752649072,1.0
6000.0,100.0,84.84762541674577,118.76600577130391,0.9409336459847568,1.029823752649072,1.0
6010.0,100.16666666666667,85.00333534185853,120.68474949838804,0.9561350541580026,1.029823752649072,1.0
6020.0,100.33333333333333,85.15904526697128,122.60349322547216,0.9713364623312483,1.029823752649072,1.0
6030.0,100.5,85.31475519208404,124.52223695255628,0.9865378705044939,1.029823752649072,1.0
6040.0,100.66666666666667,85.08124710170011,121.64482124945903,0.9637413031622986,449.9706486281365,2.0
6050.0,100.83333333333333,81.8351663893085,81.64482124945903,0.6468379468949772,449.9706486281365,2.0
6060.0,101.0,78.58908567691688,41.64482124945903,0.3299345906276558,449.9706486281365,2.0
6070.0,101.16666666666667,76.49125833029733,15.794233633306508,0.12513114120162605,1.029823752649072,1.0
6080.0,101.33333333333333,76.64696825541007,17.712977360390628,0.14033254937487175,1.029823752649072,1.0
6090.0,101.5,76.80267818052283,19.63172108747475,0.15553395754811744,1.029823752649072,1.0
6100.0,101.66666666666667,76.95838810563558,21.55046481455887,0.1707353657213631,1.029823752649072,1.0
6110.0,101.83333333333333,77.11409803074832,23.469208541642992,0.18593677389460878,1.029823752649072,1.0
6120.0,102.0,77.2698079558611,25.387952268727116,0.2011381820678545,1.029823752649072,1.0
6130.0,102.16666666666667,77.42551788097384,27.306695995811236,0.21633959024110017,1.029823752649072,1.0
6140.0,102.33333333333333,77.5812278060866,29.22543972289536,0.23154099841434586,1.029823752649072,1.0
6150.0,102.5,77.73693773119935,31.14418344997948,0.24674240658759153,1.029823752649072,1.0
6160.0,102.66666666666667,77.8926476563121,33.0629271770636,0.2619438147608372,1.029823752649072,1.0
6170.0,102.83333333333333,78.04835758142487,34.98167090414772,0.2771452229340829,1.029823752649072,1.0
6180.0,103.0,78.20406750653761,36.90041463123184,0.29234663110732856,1.029823752649072,1.0
6190.0,103.16666666666667,78.35977743165037,38.81915835831597,0.3075480392805743,1.029823752649072,1.0
6200.0,103.33333333333333,78.51548735676313,40.73790208540009,0.32274944745381995,1.029823752649072,1.0
6210.0,103.5,78.67119728187588,42.656645812484214,0.3379508556270657,1.029823752649072,1.0
6220.0,103.66666666666667,78.82690720698864,44.57538953956833,0.35315226380031134,1.029823752649072,1.0
6230.0,103.83333333333333,78.98261713210138,46.494133266652454,0.36835367197355706,1.029823752649072,1.0
6240.0,104.0,79.13832705721414,48.412876993736575,0.38355508014680273,1.029823752649072,1.0
6250.0,104.16666666666667,79.2940369823269,50.331620720820695,0.3987564883200484,1.029823752649072,1.0
6260.0,104.33333333333333,79.44974690743965,52.250364447904815,0.41395789649329406,1.029823752649072,1.0
6270.0,104.5,79.6054568325524,54.169108174988935,0.42915930466653973,1.029823752649072,1.0
6280.0,104.66666666666667,79.76116675766515,56.087851902073055,0.44436071283978545,1.029823752649072,1.0
6290.0,104.83333333333333,79.91687668277791,58.00659562915719,0.45956212101303123,1.029823752649072,1.0
6300.0,105.0,80.07258660789067,59.92533935624131,0.4747635291862769,1.029823752649072,1.0
6310.0,105.16666666666667,80.22829653300342,61.84408308332543,0.48996493735952257,1.029823752649072,1.0
6320.0,105.33333333333333,80.38400645811618,63.76282681040955,0.5051663455327683,1.029823752649072,1.0
6330.0,105.5,80.53971638322894,65.68157053749367,0.520367753706014,1.029823752649072,1.0
6340.0,105.66666666666667,80.69542630834168,67.60031426457779,0.5355691618792596,1.029823752649072,1.0
6350.0,105.83333333333333,80.85113623345444,69.51905799166191,0.5507705700525053,1.029823752649072,1.0
6360.0,106.0,81.00684615856719,71.43780171874603,0.565971978225751,1.029823752649072,1.0
6370.0,106.16666666666667,81.16255608367995,73.35654544583016,0.5811733863989967,1.029823752649072,1.0
6380.0,106.33333333333333,81.3182660087927,75.27528917291428,0.5963747945722424,1.029823752649072,1.0
6390.0,106.5,81.47397593390546,77.19403289999839,0.611576202745488,1.029823752649072,1.0
6400.0,106.66666666666667,81.62968585901821,79.11277662708252,0.6267776109187337,1.029823752649072,1.0
6410.0,106.83333333333333,81.78539578413097,81.03152035416664,0.6419790190919794,1.029823752649072,1.0
6420.0,107.0,81.94110570924371,82.95026408125077,0.6571804272652251,1.029823752649072,1.0
6430.0,107.16666666666667,82.09681563435647,84.86900780833489,0.6723818354384707,1.029823752649072,1.0
6440.0,107.33333333333333,82.25252555946923,86.78775153541902,0.6875832436117165,1.029823752649072,1.0
6450.0,107.5,82.40823548458198,88.70649526250313,0.7027846517849622,1.029823752649072,1.0
6460.0,107.66666666666667,82.56394540969474,90.62523898958725,0.7179860599582079,1.029823752649072,1.0
6470.0,107.83333333333333,82.7196553348075,92.54398271667138,0.7331874681314536,1.029823752649072,1.0
6480.0,108.0,82.87536525992024,94.4627264437555,0.7483888763046993,1.029823752649072,1.0
6490.0,108.16666666666667,83.031075185033,96.38147017083962,0.763590284477945,1.029823752649072,1.0
6500.0,108.33333333333333,83.18678511014575,98.30021389792374,0.7787916926511906,1.029823752649072,1.0
6510.0,108.5,83.34249503525851,100.21895762500786,0.7939931008244363,1.029823752649072,1.0
6520.0,108.66666666666667,83.49820496037127,102.13770135209198,0.809194508997682,1.029823752649072,1.0
6530.0,108.83333333333333,83.65391488548401,104.0564450791761,0.8243959171709276,1.029823752649072,1.0
6540.0,109.0,83.80962481059677,105.97518880626023,0.8395973253441734,1.029823752649072,1.0
6550.0,109.16666666666667,83.96533473570952,107.89393253334435,0.8547987335174191,1.029823752649072,1.0
6560.0,109.33333333333333,84.12104466082228,109.81267626042846,0.8700001416906646,1.029823752649072,1.0
6570.0,109.5,84.27675458593502,111.7314199875126,0.8852015498639104,1.029823752649072,1.0
6580.0,109.66666666666667,84.43246451104778,113.65016371459672,0.9004029580371561,1.029823752649072,1.0
6590.0,109.83333333333333,84.58817443616054,115.56890744168084,0.9156043662104019,1.029823752649072,1.0
6600.0,110.0,84.74388436127329,117.48765116876496,0.9308057743836475,1.029823752649072,1.0
6610.0,110.16666666666667,84.89959428638605,119.40639489584908,0.9460071825568932,1.029823752649072,1.0
6620.0,110.33333333333333,85.0553042114988,121.3251386229332,0.9612085907301389,1.029823752649072,1.0
6630.0,110.5,85.21101413661155,123.24388235001732,0.9764099989033845,1.029823752649072,1.0
6640.0,110.66666666666667,85.36672406172433,125.16262607710145,0.9916114070766303,1.029823752649072,1.0
6650.0,110.83333333333333,83.99785344351187,108.29464601749419,0.8579734197181355,449.9706486281365,2.0
6660.0,111.0,80.75177273112025,68.29464601749419,0.5410700634508141,449.9706486281365,2.0
6670.0,111.16666666666667,77.50569201872864,28.294646017494188,0.22416670718349269,449.9706486281365,2.0
6680.0,111.33333333333333,76.5432271999376,16.434622757851667,0.13020467777376238,1.029823752649072,1.0
6690.0,111.5,76.69893712505036,18.353366484935787,0.14540608594700805,1.029823752649072,1.0
6700.0,111.66666666666667,76.85464705016311,20.27211021201991,0.16060749412025374,1.029823752649072,1.0
6710.0,111.83333333333333,77.01035697527587,22.19085393910403,0.17580890229349944,1.029823752649072,1.0
6720.0,112.0,77.16606690038861,24.10959766618815,0.1910103104667451,1.029823752649072,1.0
6730.0,112.16666666666667,77.32177682550137,26.028341393272274,0.2062117186399908,1.029823752649072,1.0
6740.0,112.33333333333333,77.47748675061413,27.947085120356395,0.22141312681323647,1.029823752649072,1.0
6750.0,112.5,77.63319667572688,29.86582884744052,0.2366145349864822,1.029823752649072,1.0
6760.0,112.66666666666667,77.78890660083964,31.78457257452464,0.25181594315972783,1.029823752649072,1.0
6770.0,112.83333333333333,77.94461652595238,33.703316301608766,0.2670173513329736,1.029823752649072,1.0
6780.0,113.0,78.10032645106514,35.622060028692886,0.2822187595062193,1.029823752649072,1.0
6790.0,113.16666666666667,78.2560363761779,37.540803755777006,0.29742016767946494,1.029823752649072,1.0
6800.0,113.33333333333333,78.41174630129065,39.459547482861126,0.3126215758527106,1.029823752649072,1.0
6810.0,113.5,78.56745622640341,41.378291209945246,0.3278229840259563,1.029823752649072,1.0
6820.0,113.66666666666667,78.72316615151615,43.297034937029366,0.34302439219920194,1.029823752649072,1.0
6830.0,113.83333333333333,78.87887607662891,45.215778664113486,0.3582258003724476,1.029823752649072,1.0
6840.0,114.0,79.03458600174167,47.13452239119761,0.3734272085456934,1.029823752649072,1.0
6850.0,114.16666666666667,79.19029592685442,49.05326611828173,0.388628616718939,1.029823752649072,1.0
6860.0,114.33333333333333,79.34600585196718,50.97200984536586,0.4038300248921848,1.029823752649072,1.0
6870.0,114.5,79.50171577707994,52.89075357244998,0.41903143306543045,1.029823752649072,1.0
6880.0,114.66666666666667,79.6574257021927,54.8094972995341,0.4342328412386761,1.029823752649072,1.0
6890.0,114.83333333333333,79.81313562730544,56.72824102661822,0.4494342494119218,1.029823752649072,1.0
6900.0,115.0,79.9688455524182,58.64698475370234,0.46463565758516745,1.029823752649072,1.0
6910.0,115.16666666666667,80.12455547753096,60.56572848078646,0.4798370657584132,1.029823752649072,1.0
6920.0,115.33333333333333,80.2802654026437,62.48447220787058,0.49503847393165884,1.029823752649072,1.0
6930.0,115.5,80.43597532775647,64.4032159349547,0.5102398821049045,1.029823752649072,1.0
6940.0,115.66666666666667,80.59168525286921,66.32195966203882,0.5254412902781502,1.029823752649072,1.0
6950.0,115.83333333333333,80.74739517798197,68.24070338912296,0.540642698451396,1.029823752649072,1.0
6960.0,116.0,80.90310510309473,70.15944711620708,0.5558441066246417,1.029823752649072,1.0
6970.0,116.16666666666667,81.05881502820748,72.0781908432912,0.5710455147978873,1.029823752649072,1.0
6980.0,116.33333333333333,81.21452495332024,73.99693457037532,0.586246922971133,1.029823752649072,1.0
6990.0,116.5,81.37023487843298,75.91567829745944,0.6014483311443787,1.029823752649072,1.0
7000.0,116.66666666666667,81.52594480354574,77.83442202454356,0.6166497393176243,1.029823752649072,1.0
7010.0,116.83333333333333,81.6816547286585,79.75316575162769,0.6318511474908701,1.029823752649072,1.0
7020.0,117.0,81.83736465377125,81.6719094787118,0.6470525556641157,1.029823752649072,1.0
7030.0,117.16666666666667,81.993074578884,83.59065320579592,0.6622539638373613,1.029823752649072,1.0
7040.0,117.33333333333333,82.14878450399677,85.50939693288005,0.6774553720106071,1.029823752649072,1.0
7050.0,117.5,82.30449442910951,87.42814065996417,0.6926567801838528,1.029823752649072,1.0
7060.0,117.66666666666667,82.46020435422227,89.34688438704829,0.7078581883570985,1.029823752649072,1.0
7070.0,117.83333333333333,82.61591427933502,91.26562811413241,0.7230595965303441,1.029823752649072,1.0
7080.0,118.0,82.77162420444778,93.18437184121653,0.7382610047035899,1.029823752649072,1.0
7090.0,118.16666666666667,82.92733412956053,95.10311556830065,0.7534624128768356,1.029823752649072,1.0
7100.0,118.33333333333333,83.08304405467328,97.02185929538477,0.7686638210500812,1.029823752649072,1.0
7110.0,118.5,83.23875397978604,98.9406030224689,0.783865229223327,1.029823752649072,1.0
7120.0,118.66666666666667,83.39446390489879,100.85934674955303,0.7990666373965727,1.029823752649072,1.0
7130.0,118.83333333333333,83.55017383001154,102.77809047663713,0.8142680455698182,1.029823752649072,1.0
7140.0,119.0,83.7058837551243,104.69683420372127,0.829469453743064,1.029823752649072,1.0
7150.0,119.16666666666667,83.86159368023705,106.61557793080539,0.8446708619163097,1.029823752649072,1.0
7160.0,119.33333333333333,84.01730360534981,108.5343216578895,0.8598722700895554,1.029823752649072,1.0
7170.0,119.5,84.17301353046257,110.45306538497364,0.8750736782628011,1.029823752649072,1.0
7180.0,119.66666666666667,84.32872345557531,112.37180911205775,0.8902750864360467,1.029823752649072,1.0
7190.0,119.83333333333333,84.48443338068807,114.29055283914187,0.9054764946092924,1.029823752649072,1.0
